ID,Frame Name,Cycle Time [ms],Launch Type,Launch Parameter,Signal Byte No.,Signal Bit No.,Signal Name,Signal Function,Signal Length [Bit],Signal Default, Signal Not Available,Byteorder,is signed,IAP,ODS,_4WD,BCM,HUD,DATC,MDPS,AAF_Tester,AEMC,SMK,_4WD,EPB,CUBIS,MTS,TMU,EVP,CGW,TPMS,LPI,DI_BOX,SPAS,EMS,LCA,TCU,IBOX,FATC,AFLS,FPCM,SCC,AHLS,AVM,ABS,SNV,OPI,PGS,SAS,AAF,Dummy,LDWS_LKAS,LVR,ESC,PSB,CLU,ECS,ACU,REA,Value,Name / Phys. Range,Function / Increment Unit
47Fh,ESP11,,,,1,6,ECD_ACT,,1,,,i,u,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,0.0..1.0
47Fh,ESP11,,,,1,7,_4WD_LIM_REQ,,1,,,i,u,,,r,,,,,,,,r,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,0.0..1.0
47Fh,ESP11,,,,2,0,ROL_CNT_ESP,,8,,,i,u,,,,,,,,,,,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,s,,,,,,,0.0..255.0
47Fh,ESP11,,,,3,0,_4WD_TQC_LIM,,16,,,i,u,,,r,,,,,,,,r,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,0.0..65535.0,Nm
47Fh,ESP11,,,,5,0,_4WD_CLU_LIM,,8,,,i,u,,,r,,,,,,,,r,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,0.0..99.609375,0.390625  %
47Fh,ESP11,,,,6,0,_4WD_OPEN,,2,,,i,u,,,r,,,,,,,,r,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,0.0..3.0
47Fh,ESP11,,,,6,2,_4WD_LIM_MODE,,1,,,i,u,,,r,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,0.0..1.0
490h,EPB11,,,,1,0,EPB_I_LAMP,,4,,,i,u,,,,r,,,,,,,,s,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,r,,r,,,,,0.0..15.0
490h,EPB11,,,,1,4,EPB_F_LAMP,,2,,,i,u,,,,,,,,,,,,s,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,r,,r,,,,,0.0..3.0
490h,EPB11,,,,1,6,EPB_ALARM,,2,,,i,u,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,r,,,,,0.0..3.0
490h,EPB11,,,,2,0,EPB_CLU,,8,,,i,u,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,r,,,,,0.0..255.0
490h,EPB11,,,,3,0,EPB_SWITCH,,2,,,i,u,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,r,,,,,,,0.0..3.0
490h,EPB11,,,,3,2,EPB_RBL,,1,,,i,u,,,,,,,,,,,,s,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,r,,,,,,,0.0..1.0
490h,EPB11,,,,3,3,EPB_STATUS,,3,,,i,u,,,,,,,,,,,,s,,,,,,,,,,r,,r,,,,,r,,,,,,,,,,,,r,,r,,,,,0.0..7.0
490h,EPB11,,,,3,6,EPB_FRC_ERR,,2,,,i,u,,,,,,,,,,,,s,,,,,,,,,,r,,r,,,,,r,,,,,,,,,,,,r,,,,,,,0.0..3.0
490h,EPB11,,,,4,0,EPB_DBF_STAT,,1,,,i,u,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,0.0..1.0
490h,EPB11,,,,4,1,ESP_ACK,,1,,,i,u,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,0.0..1.0
490h,EPB11,,,,4,2,EPB_DBF_REQ,,1,,,i,u,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,0.0..1.0
490h,EPB11,,,,4,5,EPB_FAIL,,3,,,i,u,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,r,,,,,,,0.0..7.0
490h,EPB11,,,,5,0,EPB_FORCE,,12,,,i,u,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,-1000.0..3000.0
490h,EPB11,,,,7,0,EPB_DBF_DECEL,,8,,,i,u,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,0.0..2.54,0.01  g
492h,EMS19,,,,1,0,CF_Ems_BrkReq,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,,,,,r,,,,,,,0.0..1.0
492h,EMS19,,,,1,1,CF_Ems_DnShftReq,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,,,,,,,,,,,,0.0..14.0
492h,EMS19,,,,1,5,CF_Ems_RepModChk,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,,,,,,,,,,,,0.0..3.0
492h,EMS19,,,,1,7,CF_Ems_AAFOpenReq,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,r,,,,,,,,,,,0.0..1.0
492h,EMS19,,,,2,0,CF_Ems_DecelReq,,12,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,,,,,r,,,,,,,-4.094..0.0,0.001  m/s^2
492h,EMS19,,,,3,4,CR_Ems_BstPre,,12,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..4094.0,1.322  hPa
492h,EMS19,,,,5,0,CR_Ems_EngOilTemp,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..254.0,0.75  deg
492h,EMS19,,,,6,0,DPF_LAMP_STAT,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
492h,EMS19,,,,6,2,BAT_LAMP_STAT,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
492h,EMS19,,,,7,0,CF_Ems_ModeledAmbTemp,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,r,,,,,,,,,,,-41.0..85.5,0.5  deg
492h,EMS19,,,,8,0,CF_Ems_OPSFail,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
492h,EMS19,,,,8,2,CF_Ems_AliveCounterEMS9,,2,,,i,u,,,,,,,r,,,r,,r,r,,,,,,,,,s,,r,r,,,,r,,,r,,,,,r,,,,,,,r,,r,,0.0..3.0
492h,EMS19,,,,8,4,CF_Ems_ChecksumEMS9,,4,,,i,u,,,,,,,r,,,r,,r,r,,,,,,,,,s,,r,r,,,,r,,,r,,,,,r,,,,,,,r,,r,,0.0..15.0
4F1h,CLU11,,,,1,0,CF_Clu_CruiseSwState,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,r,,,,,,,,,,r,,,,s,,,,,0.0..7.0
4F1h,CLU11,,,,1,3,CF_Clu_CruiseSwMain,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,r,,,,,,,,,,r,,,,s,,,,,0.0..1.0
4F1h,CLU11,,,,1,4,CF_Clu_SldMainSW,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0
4F1h,CLU11,,,,1,5,CF_Clu_ParityBit1,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0,pulse count
4F1h,CLU11,,,,1,6,CF_Clu_VanzDecimal,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..0.375,0.125
4F1h,CLU11,,,,2,0,CF_Clu_Vanz,,9,,,i,u,,,,r,,,r,,,,,,r,,,,,,,,,r,,,r,,,,r,,,,,,,,,,r,,,,s,,,,,0.0..255.5,0.5  km/h or MPH
4F1h,CLU11,,,,3,1,CF_Clu_SPEED_UNIT,,1,,,i,u,,,,r,,,r,,,,,,r,,,,,,,,,r,,,r,,,,r,,,,,,,,,,r,,,,s,,,,,0.0..1.0
4F1h,CLU11,,,,3,2,CF_Clu_DetentOut,,1,,,i,u,,,,r,,,,,,,,,,,,,,,,,r,,r,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..1.0
4F1h,CLU11,,,,3,3,CF_Clu_RheostatLevel,,5,,,i,u,,,,r,,,,,,,,,,,,,,,,,r,,r,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..31.0
4F1h,CLU11,,,,4,0,CF_Clu_CluInfo,,1,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0
4F1h,CLU11,,,,4,1,CF_Clu_AmpInfo,,1,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0
4F1h,CLU11,,,,4,4,CF_Clu_AliveCnt1,,4,,,i,u,,,,,,,r,,,,,r,,,,,,,,,,r,,,,,,,r,r,,,,,,,,,r,,,,s,,,,,0.0..15.0
4F4h,SPAS12,,,,1,0,CF_Spas_HMI_Stat,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..255.0
4F4h,SPAS12,,,,2,0,CF_Spas_Disp,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,s,r,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
4F4h,SPAS12,,,,2,2,CF_Spas_FIL_Ind,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,,,,,,,,r,,,,,0.0..7.0
4F4h,SPAS12,,,,2,5,CF_Spas_FIR_Ind,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,,,,,,,,r,,,,,0.0..7.0
4F4h,SPAS12,,,,3,0,CF_Spas_FOL_Ind,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,,,,,,,,r,,,,,0.0..7.0
4F4h,SPAS12,,,,3,3,CF_Spas_FOR_Ind,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,,,,,,,,r,,,,,0.0..7.0
4F4h,SPAS12,,,,3,6,CF_Spas_VolDown,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
4F4h,SPAS12,,,,4,0,CF_Spas_RIL_Ind,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,,,,,,,,r,,,,,0.0..7.0
4F4h,SPAS12,,,,4,3,CF_Spas_RIR_Ind,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,,,,,,,,r,,,,,0.0..7.0
4F4h,SPAS12,,,,4,6,CF_Spas_FLS_Alarm,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
4F4h,SPAS12,,,,5,0,CF_Spas_ROL_Ind,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,,,,,,,,r,,,,,0.0..7.0
4F4h,SPAS12,,,,5,3,CF_Spas_ROR_Ind,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,,,,,,,,r,,,,,0.0..7.0
4F4h,SPAS12,,,,5,6,CF_Spas_FCS_Alarm,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
4F4h,SPAS12,,,,6,0,CF_Spas_FI_Ind,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,,,,,,,,r,,,,,0.0..7.0
4F4h,SPAS12,,,,6,3,CF_Spas_RI_Ind,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,,,,,,,,r,,,,,0.0..7.0
4F4h,SPAS12,,,,6,6,CF_Spas_FRS_Alarm,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
4F4h,SPAS12,,,,7,0,CF_Spas_FR_Alarm,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
4F4h,SPAS12,,,,7,2,CF_Spas_RR_Alarm,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
4F4h,SPAS12,,,,7,4,CF_Spas_BEEP_Alarm,,4,,,i,u,,,,r,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..15.0
4F4h,SPAS12,,,,8,0,CF_Spas_StatAlarm,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
4F4h,SPAS12,,,,8,1,CF_Spas_RLS_Alarm,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
4F4h,SPAS12,,,,8,3,CF_Spas_RCS_Alarm,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
4F4h,SPAS12,,,,8,5,CF_Spas_RRS_Alarm,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
500h,ACU14,,,,1,0,CF_SWL_Ind,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,s,,,0.0..3.0
500h,ACU14,,,,1,2,CF_TTL_Ind,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,s,,,0.0..3.0
500h,ACU14,,,,1,4,CF_SBR_Ind,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,s,,,0.0..3.0
501h,ECS11,,,,1,0,ECS_W_LAMP,,1,,,i,u,,,,,,,,,,,,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,r,s,,,,0.0..1.0
501h,ECS11,,,,1,1,SYS_NA,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,s,,,,0.0..1.0
501h,ECS11,,,,1,2,ECS_DEF,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,s,,,,0.0..1.0
501h,ECS11,,,,1,3,ECS_DIAG,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,s,,,,0.0..1.0
501h,ECS11,,,,1,4,L_CHG_NA,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,s,,,,0.0..1.0
501h,ECS11,,,,1,5,Leveling_Off,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,s,,,,0.0..1.0
501h,ECS11,,,,1,6,LC_overheat,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,s,,,,0.0..1.0
501h,ECS11,,,,2,0,Lifting,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,s,,,,0.0..1.0
501h,ECS11,,,,2,1,Lowering,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,s,,,,0.0..1.0
501h,ECS11,,,,2,2,Damping_Mode,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,s,,,,0.0..3.0
501h,ECS11,,,,2,4,REQ_Damping,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,s,,,,0.0..3.0
501h,ECS11,,,,2,6,REQ_Height,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,s,,,,0.0..3.0
501h,ECS11,,,,3,0,REQ_level,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,s,,,,0.0..15.0
501h,ECS11,,,,3,4,ACT_Height,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,s,,,,0.0..15.0
502h,TCU14,,,,1,0,CF_TCU_WarnMsg,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,r,,,,,0.0..7.0
502h,TCU14,,,,1,3,CF_TCU_WarnImg,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
502h,TCU14,,,,1,4,CF_TCU_WarnSnd,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
502h,TCU14,,,,1,5,CF_Tcu_GSel_BlinkReq,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,r,,,r,,,,,0.0..1.0
502h,TCU14,,,,2,4,CF_Tcu_StRelStat,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,s,,,,,,,,,,,,,,,,,r,,r,,,,,0.0..1.0
502h,TCU14,,,,2,5,CF_Tcu_DriWarn1,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,s,,,,,,,,,,,,,,,,,r,,r,,,,,0.0..7.0
502h,TCU14,,,,3,0,CF_Tcu_DriWarn2,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,s,,,,,,,,,,,,,,,,,r,,r,,,,,0.0..3.0
507h,TCS15,,,,1,0,ABS_W_LAMP,,1,,,i,u,,,r,,,,,,,,r,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,s,,r,,,,,0.0..1.0
507h,TCS15,,,,1,1,TCS_OFF_LAMP,,2,,,i,u,,,r,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,r,,r,,,0.0..1.0
507h,TCS15,,,,1,3,TCS_LAMP,,2,,,i,u,,,r,,,,,,,,r,,r,,,,,,,,,,,,r,,,,r,,,,,,,,,,,,s,,r,,r,,,0.0..3.0
507h,TCS15,,,,1,5,DBC_W_LAMP,,1,,,i,u,,,r,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,r,,,,,0.0..1.0
507h,TCS15,,,,1,6,DBC_F_LAMP,,2,,,i,u,,,r,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,r,,,,,0.0..3.0
507h,TCS15,,,,2,0,ESC_Off_Step,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,r,,,,,0.0..3.0
507h,TCS15,,,,3,0,AVH_CLU,,8,,,i,u,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,r,,,,,0.0..255.0
507h,TCS15,,,,4,0,AVH_I_LAMP,,2,,,i,u,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,0.0..3.0
507h,TCS15,,,,4,2,EBD_W_LAMP,,1,,,i,u,,,r,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,r,,,,,0.0..1.0
507h,TCS15,,,,4,3,AVH_ALARM,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,r,,,,,0.0..3.0
507h,TCS15,,,,4,5,AVH_LAMP,,3,,,i,u,,,,,,,,,,,,r,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,s,,r,,,,,0.0..7.0
50Ah,SCC13,,,,1,0,SCCDrvModeRValue,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,r,,,,,0.0..7.0
50Ah,SCC13,,,,1,3,SCC_Equip,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,,,,,,0.0..1.0
50Ah,SCC13,,,,1,4,AebDrvSetStatus,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,r,,,,,0.0..7.0
50Ch,CLU13,,,,1,0,CF_Clu_LowfuelWarn,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,,s,,,,,0.0..3.0
50Ch,CLU13,,,,1,2,CF_Clu_RefDetMod,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0
50Ch,CLU13,,,,1,3,CF_Clu_AvgFCU,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
50Ch,CLU13,,,,1,5,CF_Clu_AvsmCur,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,r,,s,,,,,0.0..1.0
50Ch,CLU13,,,,1,6,CF_Clu_AvgFCI,,10,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,s,,,,,0.0..102.2,0.1
50Ch,CLU13,,,,3,0,CF_Clu_DrivingModeSwi,,2,,,i,u,r,,,,,r,r,,,,,,,,,,,,,,,r,,r,,,,,,,,,,,,,,,,,r,,s,r,,,,0.0..3.0
50Ch,CLU13,,,,3,2,CF_Clu_FuelDispLvl,,5,,,i,u,,,,,,,,,,,,,,,,,r,,,,,,,,r,,,,,,,,,,,,,,,,,,s,,,,,0.0..31.0
50Ch,CLU13,,,,3,7,CF_Clu_FlexSteerSW,,1,,,i,u,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0
50Ch,CLU13,,,,4,0,CF_Clu_DTE,,10,,,i,u,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1023.0
50Ch,CLU13,,,,5,2,CF_Clu_TripUnit,,2,,,i,u,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
50Ch,CLU13,,,,5,4,CF_Clu_SWL_Stat,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,s,,r,,,0.0..7.0
50Ch,CLU13,,,,5,7,CF_Clu_ActiveEcoSW,,1,,,i,u,,,,,,r,,,,,,,,,,,,,,,,r,,r,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0
50Ch,CLU13,,,,6,0,CF_Clu_EcoDriveInf,,3,,,i,u,r,,,,,,,,,,,,r,,,,,,,,,r,,,r,,,,,,,,,,,,,,,,,,s,,,,,0.0..7.0
50Ch,CLU13,,,,6,3,CF_Clu_IsaMainSW,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0
50Ch,CLU13,,,,8,0,CF_Clu_LdwsLkasSW,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,s,,,,,0.0..1.0
50Ch,CLU13,,,,8,3,CF_Clu_AltLStatus,,1,,,i,u,,,,r,,r,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0
50Ch,CLU13,,,,8,4,CF_Clu_AliveCnt2,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,r,,,,s,,,,,0.0..15.0
515h,CLU14,,,,1,0,CF_Clu_ADrUNValueSet,,3,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..7.0
515h,CLU14,,,,1,3,CF_Clu_ADrLNValueSet,,3,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..7.0
515h,CLU14,,,,1,6,CF_Clu_EscortHLNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,2,0,CF_Clu_DoorLSNValueSet,,3,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..7.0
515h,CLU14,,,,2,3,CF_Clu_PSMNValueSet,,3,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..7.0
515h,CLU14,,,,2,6,CF_Clu_TTUnlockNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,3,0,CF_Clu_PTGMNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,3,2,CF_Clu_SCMNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,3,4,CF_Clu_WlightNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,3,6,CF_Clu_TempUnitNValueSet,,2,,,i,u,,,,r,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,4,0,CF_Clu_MoodLpNValueSet,,3,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..7.0
515h,CLU14,,,,4,3,CF_Clu_TrfChgSet,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,4,5,CF_Clu_OTTurnNValueSet,,3,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..7.0
515h,CLU14,,,,5,0,CF_Clu_LcaNValueSet,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,5,2,CF_Clu_RctaNValueSet,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,5,4,CF_Clu_RcwNValueSet,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,5,6,CF_Clu_EscOffNValueSet,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,s,,,,,0.0..7.0
